Path,Size,Type,Hash,CreatedAt,ModifiedAt
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150413.log,11445,text/x-log; charset=utf-8,d828a3058e9bd850ded4b92f3eeb29a787e20741ee1a7e3f527df93bd6bf5bd0,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150414.log,26685,text/x-log; charset=utf-8,9a3257251e91f555994ebf2e9e3884739127f340ee214e87f22a567c3a8edf9a,2015-11-06T12:28:04-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150416.log,4600,text/x-log; charset=utf-8,658e73442cb7b006f4f5f91092ea0285b0110b9422c672ec457ec8c762016e4f,2015-11-06T12:28:07-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150415.log,8597,text/x-log; charset=utf-8,b869b7ac01b391a57db4c3ec06c001b751e6238e52a21fdb0fe9c4b9a7be19d5,2015-11-06T12:27:57-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150418.log,5712,text/x-log; charset=utf-8,dc491cc712ab881497f152a0924d64ee8592bb4fd811452d025f880852769481,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150417.log,23338,text/x-log; charset=utf-8,c507740ba1cea96da0a821b87bd688a8eb64b8869dce981ab5dfb34686e38891,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150419.log,15184,text/x-log; charset=utf-8,d713ddda70ebd47547b4548724d9ee1616d0910a846313eeaae6274dc9394768,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150420.log,8504,text/x-log; charset=utf-8,7a86b744a63014b320d42f02c16516089d35f1ddc1b72a09612a5952b511569d,2015-11-06T12:28:05-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150421.log,13801,text/x-log; charset=utf-8,e57839dd1121c8e26cff184eba0e5fdca59dc776e1610c863300a722070438f7,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150422.log,7664,text/x-log; charset=utf-8,7757ff4b3ba63632163e06f67e4cc3cc782a3c55d68926afe5a6ac14597c9cb7,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150424.log,11717,text/x-log; charset=utf-8,1383749d16f97c30da6f81adaffd69b9a3c6cdd0332fcac207c1f89c43722b33,2015-11-06T12:27:57-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150423.log,14879,text/x-log; charset=utf-8,53c64db784957cf1c90adb80f24a9ec21ca44de1f3ca32304e70ffb6379c2241,2015-11-06T12:28:04-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150425.log,10774,text/x-log; charset=utf-8,118969fb691e45ca53be9f3bed6aa01befdc5853cd3a8f4bbd1fc576f7e9c221,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150426.log,28394,text/x-log; charset=utf-8,194e6401506185f5d24e70d81ed09d415142e01813d62a0909283d1e008b4ac9,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150427.log,19078,text/x-log; charset=utf-8,3685fabf341bc18127a5cdbf2092ab69c7c16897c56e1da54f0e83922f70ccf2,2015-11-06T12:28:02-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150428.log,20667,text/x-log; charset=utf-8,af95c639a9e48e78e86035b6e33de993b42981815d2fea4e731b556e551f17b7,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150430.log,17017,text/x-log; charset=utf-8,373021e0fdb75869d39af1b385c57a40601618886ba416c97fb09c8a73ffece7,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150429.log,25666,text/x-log; charset=utf-8,4c50c88f33b41a2bbbb3e67b6600552926f17cac7a05d8405dff996e6aaffd8a,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150501.log,32460,text/x-log; charset=utf-8,fa3595bd2e0d6e1a429614bbfe7b0b4cca9ad21b54f6cbd3f2368d0d8bb2a137,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150502.log,6630,text/x-log; charset=utf-8,db1972c004b1198aae3b05b342338bd6c2f7a670eafa43df43d760e07806ef0f,2015-11-06T12:28:02-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150506.log,9858,text/x-log; charset=utf-8,b054e3a201a78a49734dc0692c75e903ecd2923b9e5a12528bd0d5192ef3ca30,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150504.log,9505,text/x-log; charset=utf-8,208ede9c43a05484f0e3f54f792216d18e325a3707a51d8cec1bc3f7483ef4ff,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150505.log,10117,text/x-log; charset=utf-8,89505eca315b4a4ab37063dfd690bbfe0de98f82cb27de7d7c13319d26b0946e,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150503.log,34858,text/x-log; charset=utf-8,0ffab7c8c74024c91abad6392bd996e31007c223e92958a39d3746c70465cddd,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150508.log,11787,text/x-log; charset=utf-8,a097625bf8ea859630f477713e500229b8963ec0f120cd133c6b6f2cdb7e4a1c,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150507.log,11129,text/x-log; charset=utf-8,42ab504806c6d31f1821f4f42245ea2f4bf45f4ba678803de847a4f98b977f68,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150510.log,15460,text/x-log; charset=utf-8,00c96f66f620ad870f5c975f3ac3b5b2e95ef64a2ee652890c6c4bff7b156e8f,2015-11-06T12:27:59-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150509.log,15764,text/x-log; charset=utf-8,394a84d4b2d1e96c54914d6a9a05cb946799a0b8fb9674952af30c0d2a6cc663,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150512.log,17665,text/x-log; charset=utf-8,47f0b94f28a07104258ccb206939bf905051ca73a60738758b27bb0ffe30e871,2015-11-06T12:28:05-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150513.log,16604,text/x-log; charset=utf-8,d78fd86236ea0e3289058b7772732ebf48e0aed05a3df063222974c560586470,2015-11-06T12:28:07-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150511.log,13740,text/x-log; charset=utf-8,c9dd09f9e7d4e3685c38532a2383dd159e79d39909da62c79d285ef8a5fdaf01,2015-11-06T12:27:59-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150514.log,36304,text/x-log; charset=utf-8,e4d6ae2161e03dbdd312af445fd32b7b194a35d44f55641ac9422ba081870cce,2015-11-06T12:27:59-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150515.log,13897,text/x-log; charset=utf-8,af6eff8aaf8930fd902ae901cc35ce582f95c3c3786044b488f32163c23b04b4,2015-11-06T12:28:05-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150516.log,15792,text/x-log; charset=utf-8,414fe312238f8d468591dc1b00f47e0d8191ee8409fbd7cd340f3082967b2d86,2015-11-06T12:27:56-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150518.log,28421,text/x-log; charset=utf-8,60a79e996ad1caec888101f684110f1f759d5e3c7e83c739b9d037fff9e8d6cb,2015-11-06T12:28:04-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150517.log,3921,text/x-log; charset=utf-8,d03e84cba2292cfc44dfcc354942ce73e6eca9e5dd21c6c3454edfe1c223c623,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150520.log,33401,text/x-log; charset=utf-8,03b858463fec5143a016d7d194083abec95d778be8d7ba66afb50e90c8994216,2015-11-06T12:28:02-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150519.log,39318,text/x-log; charset=utf-8,201dde5027a2c6477f2a5d7485ef6701132a1d45749101d6d42c9fd3d80acb3b,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150521.log,23037,text/x-log; charset=utf-8,f5615925789914f079e8903ce46f30cf588b9f288aac1dff2220f1a8cd84d589,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150522.log,18467,text/x-log; charset=utf-8,7d75e6fbc2dca8bae1e45a45817ba364eb0d1e9cd76a5069ec9a8b7503ff03ce,2015-11-06T12:28:03-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150523.log,27724,text/x-log; charset=utf-8,fca80906433d25307e8f4e5ed7c120a7602c3db092f010e5c1ab346926bae5e0,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150524.log,18189,text/x-log; charset=utf-8,b84fc0c589a284fef765877348b336d66f8729792232f49db36d511c3a526b76,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150525.log,23152,text/x-log; charset=utf-8,bc2ad0f2c43b527f28c37de5131906047e663024ab7018b70652bda26a809f15,2015-11-06T12:28:02-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150526.log,18074,text/x-log; charset=utf-8,9421b7e5fa48cab4070ae0d0351bf64954bc6fa0b3ad7cdabfdebb0353ffec8d,2015-11-06T12:27:56-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150527.log,12968,text/x-log; charset=utf-8,32f8fb1ce1d195f6d878e04a66ba7161ceeffa29d8ce73af2c2a356f30092cf5,2015-11-06T12:27:59-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150528.log,16120,text/x-log; charset=utf-8,7a786ea9a0bef7c165566cb5e0d0ba825df7571d1cfc5f33cdd45b4b2d1f633a,2015-11-06T12:27:57-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150529.log,18647,text/x-log; charset=utf-8,71f7f691946b91fb3b0550fcdd4d41dcd0ae3e86b134f96f94390b38146b8195,2015-11-06T12:28:07-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150530.log,10599,text/x-log; charset=utf-8,cc81979ca01ca2125b04e39541e1563ccb878783f59943e907b26bb79dc129e5,2015-11-06T12:28:01-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150531.log,16903,text/x-log; charset=utf-8,1d955ce96d77e0aa09cd148c04bbc67c9ccdf8641d374b3183801a6031e4df58,2015-11-06T12:28:04-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150601.log,20531,text/x-log; charset=utf-8,d477f426549a040d39c38f98e3b34406261e8efa159832da396232240aef1833,2015-11-06T12:27:57-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150602.log,44137,text/x-log; charset=utf-8,8d13009d9164ff0dcd674408616435ee08a94be5b9ec47cb44b8396d2397c4ed,2015-11-06T12:28:07-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150603.log,19030,text/x-log; charset=utf-8,2c72e330034e67c64b16a76c5fbf713a2dbf66c07b721ec3db5c4752f82fef58,2015-11-06T12:28:04-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150604.log,27624,text/x-log; charset=utf-8,16edb8816b97dc205bfa72fc3556fb85d409e7e0a3b0427b7b502ae7f280520d,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150605.log,47607,text/x-log; charset=utf-8,3be3ca382a3dc0613883f01d0dc165271292fe7e01956c7891758392671c2a5f,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150606.log,13383,text/x-log; charset=utf-8,58921969ffc784d1ebcf974044a019beedfbeb8e8ca9a7039d4c92370ec9ff44,2015-11-06T12:28:07-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150607.log,59946,text/x-log; charset=utf-8,f25568fc4569e27eff2a822a4afcbebf0002ebd7efd0b1abb03092c8cd7da873,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150608.log,19254,text/x-log; charset=utf-8,e093044297f6c41a2b2531273248d5ef9b6db727a8f265e0457f957a3edbaca7,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150609.log,36386,text/x-log; charset=utf-8,043aa8b6de675002d31b0cd26e882be5cdd54b1a8b24c586282e149b833e11f5,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150610.log,18587,text/x-log; charset=utf-8,4f816eadd4ce60ff4b6181c6e573eda93b36880b10e994758e6a77834315081a,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150612.log,14751,text/x-log; charset=utf-8,29d19922c50396357bf334707643fe4076ca16207aa1a326ffce4e5e1723f07d,2015-11-06T12:27:57-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150611.log,28802,text/x-log; charset=utf-8,d4c96b1c3af86b671867cdfd465260f0cbc9e71d36232f0fdf583ba29ede3f82,2015-11-06T12:28:03-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150613.log,18466,text/x-log; charset=utf-8,fa7799fed21a41583834d0c8fac4d58220c8d05ceb4fd789437db494d554f4ab,2015-11-06T12:28:05-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150614.log,11271,text/x-log; charset=utf-8,42f6dc761990b9809a12baa9e604d4a4bdd2bef4724a99dc89806dc81c8b7719,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150615.log,17386,text/x-log; charset=utf-8,890c758cf9e6017dbe5c1654bbed33287183613c4596b98797a8854456f8291c,2015-11-06T12:28:04-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150616.log,40045,text/x-log; charset=utf-8,80c7f5c905f2772f93190f0c3f8bc315fbc2382ef4299c59c567c95277c5e0a7,2015-11-06T12:28:03-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150617.log,21738,text/x-log; charset=utf-8,2939a44405ec1968cbd1d05ff82669fb7802244dad9f3a39b8348cba9c87343c,2015-11-06T12:28:05-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150618.log,22303,text/x-log; charset=utf-8,89340d7834e52f363663bafac5c0232b68a371c6436774c116007770b14d1ee8,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150619.log,59412,text/x-log; charset=utf-8,f70b424e2157729879323e21e253433c9d11504e855e5bb9e2231ee22623180b,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150620.log,14657,text/x-log; charset=utf-8,b0937f22d9aa2ac336c92de49483aad66fa27110e569bbdc842f6deb91a8d38b,2015-11-06T12:27:58-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150621.log,19176,text/x-log; charset=utf-8,539061d23f40ddf1b76c1fe28657897ce38cb83dc5c2d345ebd4c16a63f65b0b,2015-11-06T12:28:06-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150622.log,23148,text/x-log; charset=utf-8,6fae3b35abb58c9ffb5e0488fe0d74b4a0f5ff9f200f95a578e84a8728996f37,2015-11-06T12:28:03-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150623.log,19944,text/x-log; charset=utf-8,d3ff845e9e3919e2d4a377a6f47ac30898c57973b1facbbba31d712c90f86dc4,2015-11-06T12:28:00-05:00,2015-11-05T16:08:18-05:00
/applications-backup/tupjournals/syncs/Older Backups/11.5.15/ojs-submissions_Nov15/usageStats/archive/usage_events_20150624.log,30134,text/x-log; charset=utf-8,9f72abb9d7a81f80388fd15f09515376c3f70489de4d7f57ccafdfffa127764d,2015-11-06T12:28:07-05:00,2015-11-05T16:08:18-05:00
